"","Cost_NoTrt","Cost_Trt","QALY_NoTrt","QALY_Trt","ICER","inc_cost","inc_QALY"
"749",97008.6656753335,97362.930897304,17.2972453501777,17.9286052487287,561.114544625901,354.265221970476,0.631359898550958
"750",82366.2959091268,82687.6326238289,16.932487051488,17.6512806275274,447.050064738693,321.336714702164,0.718793576039385
"751",83211.3810570044,83512.7583971737,17.6901622720304,18.3509648689909,456.077717544641,301.377340169332,0.660802596960536
"752",88896.6290472408,89228.6924215894,18.039062344287,18.8764842167188,396.530572319919,332.063374348596,0.83742187243179
"753",98521.2127990358,98841.1931093773,19.079793844811,19.5365818380234,700.500702943572,319.980310341518,0.456787993212469
"754",76899.1961175933,77159.1426436245,19.6776157372226,20.1936922264128,503.697671713534,259.946526031214,0.51607648919023
"755",83987.2586038505,84323.2370969539,16.4294316558224,17.1031125394251,498.720538583151,335.978493103496,0.673680883602668
"756",77279.8296741635,77548.7315295046,18.6398919564704,19.0645724710075,633.186233265514,268.901855341028,0.424680514537133
"757",138779.402928524,139320.6374691,20.4612149573796,21.3265445925264,625.466317797138,541.234540575999,0.865329635146782
"758",100472.650505756,100849.435544831,15.6192293312826,16.0916465160135,797.568444275832,376.78503907501,0.472417184730922
"759",99185.6620223344,99490.6908451866,20.6692643693515,21.1997530040825,574.995961990414,305.028822852168,0.530488634731061
"760",130508.372117003,131003.061217632,19.4805821267185,19.9604688143337,1030.84564209642,494.689100628239,0.479886687615224
"761",89385.0101895044,89690.2613470273,18.4931432458683,18.8697515253097,810.526943209079,305.251157522827,0.376608279441349
"762",97538.6958114393,97919.1945263033,17.2672234790553,18.2928234313041,371.00110430946,380.49871486405,1.02559995224884
"763",86843.1371956827,87204.6767630297,16.4346966553832,17.1882620835582,479.771966480182,361.53956734699,0.75356542817498
"764",113013.718672264,113404.170677059,18.4356940003752,19.0252176485705,662.317798429274,390.452004794686,0.589523648195271
"765",114513.711047859,114940.82896302,19.3808677606402,20.1750142069011,537.832684603679,427.117915160998,0.79414644626095
"766",103785.097198336,104178.758406913,16.8233261412701,17.5210122978633,564.238239296015,393.661208577367,0.697686156593228
"767",85598.7005940411,85907.231448081,18.2743159113085,18.9987544729957,425.889606595878,308.530854039855,0.724438561687222
"768",84030.7758808206,84358.0167244403,15.4160252868612,16.0219741827268,540.046934407216,327.240843619657,0.605948895865604
"769",131293.004857159,131744.681448031,18.9250805675078,19.6323239777309,638.643760186845,451.676590872259,0.707243410223118
"770",82170.8747892753,82486.0719976953,15.6175767295085,16.2701056641465,483.039435783518,315.197208419981,0.652528934638044
"771",98400.0521782264,98811.2806061915,17.1442971520251,17.7110405078878,725.599027692392,411.228427965092,0.566743355862691
"772",99308.8339307689,99624.3321218443,19.2063409305812,19.7866625023024,543.660974276232,315.498191075429,0.580321571721139
"773",85153.6686002742,85477.3305805366,16.526504098454,17.0778070387283,587.085532504673,323.661980262332,0.551302940274304
"774",92349.7880128007,92695.5553947022,17.2896025173888,17.9581152095895,517.218873980216,345.767381901547,0.668512692200736
"775",78710.601530758,78973.6830542806,17.5864557771154,18.2196669040435,415.472047686501,263.081523522676,0.633211126928057
"776",70330.8107239448,70580.8222386734,19.0137465352577,19.5876512688282,435.632431837894,250.011514728627,0.573904733570572
"777",106055.363014406,106390.328831025,19.1719027205103,19.800905325589,532.534863790294,334.965816619326,0.6290026050787
"778",86129.6622314703,86422.2601108857,17.2681112891561,17.8946864204976,466.979720036042,292.597879415422,0.626575131341546
"779",103851.550835389,104193.732181014,17.4672073047668,18.0879271389251,551.265364492574,342.181345625067,0.62071983415834
"780",110470.793372071,110877.457692447,17.2683302863161,18.0005192289651,555.408988976389,406.664320376352,0.732188942648964
"781",100628.714967855,100977.350855007,18.6083801359715,19.2191283376082,570.834078951005,348.635887152283,0.610748201636724
"782",99831.3162876914,100199.062650559,17.1531846075221,17.7400692046095,626.607623871079,367.746362867503,0.586884597087451
"783",145443.708985181,145982.50262736,19.8053268185424,20.7686889159015,559.284659066508,538.793642179109,0.963362097359152
"784",78211.7571202975,78499.8466920636,15.9762363442059,16.5517695904768,500.561129409549,288.089571766104,0.575533246270897
"785",83447.7191445673,83787.0209257323,16.5255919152918,17.1720505664804,524.862310282649,339.301781165064,0.64645865118862
"786",85924.1518739253,86234.1791796919,16.971877004557,17.447835081861,651.375237757779,310.027305766605,0.475958077303964
"787",104970.443276294,105362.901802334,17.018407280621,17.7508781475456,535.80086766717,392.458526039161,0.732470866924668
"788",114140.470661255,114577.467830989,18.3294949137335,19.0442029765734,611.434503758273,436.997169734532,0.714708062839868
"789",95075.8014771579,95405.9237708853,16.9149482142822,17.4865453515478,577.543644299234,330.1222937274,0.571597137265627
"790",117612.55879085,118082.763553957,18.6912678309733,19.2577108377452,830.100747091711,470.204763106231,0.566443006771902
"791",92754.1600138384,93088.4696447509,16.4604178169043,17.0707961122693,547.708910115573,334.309630912569,0.610378295365006
"792",83298.6053072768,83617.0944624839,17.3843857947892,18.0152742990168,504.826372762991,318.489155207106,0.630888504227634
"793",100378.242617127,100719.466697118,17.8153078574295,18.2866187249109,723.989416611459,341.224079990512,0.471310867481417
"794",78840.809607529,79091.959014963,18.91346419459,19.438251641332,478.573580586364,251.149407434059,0.524787446741925
"795",83828.5870377907,84139.2893387549,17.3634638163564,18.0813939047763,432.775148967495,310.702300964156,0.71793008841987
"796",108298.283261153,108729.487812831,17.0831396686456,17.7672220484747,630.340094106599,431.204551678136,0.684082379829093
"797",108619.309236761,109021.121814272,18.0664832187043,18.7296779902505,605.874163594938,401.812577511068,0.663194771546163
"798",95025.2106657941,95383.6590679449,16.9110828993616,17.5880064003029,529.525716941902,358.448402150796,0.67692350094136
"799",100031.098344691,100420.814384886,17.8289987081881,18.5863161205327,514.600659964091,389.716040194835,0.757317412344612
"800",88701.7287205179,89019.5904319544,18.4204478776506,18.9403430999525,611.395715523421,317.86171143649,0.519895222301919
"801",91048.4861140463,91377.9485268497,17.841183171111,18.4021970462369,587.262503497732,329.462412803376,0.561013875125859
"802",90633.2213206206,90947.679804131,18.7261658415477,19.3396929657366,512.54210468055,314.458483510403,0.613527124188938
"803",96438.0100944661,96797.4468129758,18.9759809015087,19.5449203657562,631.766191478819,359.436718509649,0.56893946424751
"804",127264.100273827,127703.252787879,20.2552203660403,20.9268257035361,653.884788483381,439.152514052752,0.671605337495802
"805",116130.333061846,116521.253569996,19.2199225391121,19.9624915059255,526.443368387383,390.920508149182,0.742568966813394
"806",109301.361310409,109697.985344969,18.170576003114,18.8567038863027,578.061385169828,396.624034559747,0.686127883188778
"807",107280.848264197,107673.371016808,16.4093283203556,16.8903534459158,816.012993404047,392.522752610952,0.481025125560219
"808",107949.038916195,108353.648017957,16.93721474642,17.5630599604915,646.500273014895,404.609101762268,0.625845214071465
"809",69694.4039816141,69894.9660112495,18.0951444555232,18.5369383942404,453.971890646079,200.562029635432,0.441793938717215
"810",105489.05829325,105859.612909003,18.0785210647323,18.8090229263009,507.260330530329,370.55461575232,0.730501861568623
"811",84370.9114793588,84669.6139290945,16.6829786240262,17.2815562620392,499.02039562852,298.702449735662,0.598577638013058
"812",83513.092483101,83790.1472991988,18.9856857642717,19.5166420932759,521.803396933687,277.054816097821,0.53095632900418
"813",121654.61863135,122062.474246804,18.3001728391557,18.79573184241,823.021300744722,407.855615454144,0.495559003254339
"814",75923.1383946313,76199.3347533537,15.8445075208173,16.3120640491763,590.722922192278,276.196358722329,0.46755652835904
"815",78242.82818794,78505.4465527529,17.943454583654,18.435061255091,534.20423291907,262.618364812908,0.491606671437015
"816",88061.3472584826,88369.1392194886,17.982994455679,18.4780920311384,621.679394653596,307.791961006034,0.495097575459354
"817",107541.719590475,107953.504129973,16.3080686813759,16.9809606848936,611.962302041311,411.784539497894,0.67289200351772
"818",82575.4991006299,82907.5589786936,18.2176289456421,18.8976371991757,488.317423116691,332.059878063621,0.680008253533625
"819",86640.1152921683,86962.7436110206,16.2045102022626,16.9667330705788,423.272945831507,322.628318852338,0.762222868316197
"820",79168.8091445178,79444.1710812051,18.1108802869075,18.691642819166,474.138604665837,275.361936687274,0.580762532258564
"821",94876.2216900782,95212.994764402,17.4492520168454,17.948213701512,674.94776587671,336.773074323806,0.498961684666607
"822",93713.2217208336,94049.4058191508,18.2359422876143,18.8873531564152,516.086105434594,336.184098317201,0.651410868800859
"823",124259.051266038,124681.569920746,16.1161897187049,17.0487069705978,453.094732403347,422.518654707921,0.932517251892907
"824",96632.6652047113,96944.9397227077,17.3261378363452,17.8271506816235,623.286450515953,312.274517996397,0.501012845278279
"825",93147.3227907616,93486.2183912088,16.555075148213,17.1967626670935,528.13182503287,338.895600447198,0.641687518880548
"826",105370.646043775,105741.483994057,16.9403859942227,17.5226599762704,636.878791969773,370.837950281959,0.582273982047685
"827",121790.414307261,122216.020942333,18.992482922128,19.5491569700832,764.552679678392,425.606635071526,0.556674047955148
"828",86183.0529535552,86495.4666473166,19.6556153480858,20.2575685555512,518.999965257727,312.413693761351,0.60195320746546
"829",117941.578156391,118348.513548635,17.6967478266252,18.491146691746,512.25575729164,406.935392244035,0.794398865120723
"830",79117.2204697543,79422.3212838429,16.7684167196032,17.2618752338829,618.290707849991,305.100814088553,0.493458514279624
"831",97583.1624455015,97903.3854419934,19.6385064213649,20.1252896293599,657.834927812743,320.222996491837,0.486783207994986
"832",74276.4707763815,74543.1208049096,16.9243189650752,17.476251876535,483.120362985471,266.650028528107,0.551932911459843
"833",102572.753891208,102948.546806986,17.2010106278317,17.9844402319465,479.676685440416,375.792915777653,0.783429604114733
"834",98350.3132867133,98698.0301790812,19.3001126325396,19.798042756523,698.324675732033,347.716892367927,0.497930123983412
"835",118289.466389727,118696.198334724,18.7023926575534,19.5509008902356,479.349438615233,406.731944996616,0.8485082326822
"836",84395.0774911095,84688.1973944384,18.0803168710108,18.5010782412332,696.641669300499,293.119903328901,0.420761370222404
"837",106851.770259037,107262.830114444,18.3584489686832,19.1204239702348,539.466327070781,411.059855406755,0.761975001551527
"838",85189.4103539511,85492.743108289,18.4016866064822,18.9395423486196,563.966749025427,303.332754337869,0.537855742137367
"839",87629.1061818319,87919.1695731257,19.6981935582159,20.25799660792,518.152574279641,290.063391293792,0.559803049704136
"840",106810.413988906,107205.824693186,16.7628545255854,17.3618962986046,660.072005141756,395.410704280439,0.599041773019174
"841",86813.9069738739,87116.8597380429,17.9241784074424,18.4161073331694,615.846615893297,302.952764168993,0.491928925726992
"842",117098.161144367,117537.29901725,18.4861490798059,19.2579794904282,568.956427266177,439.13787288306,0.771830410622318
"843",73837.1783452183,74089.1943908805,17.4072538022716,17.9406344324797,472.488184589446,252.016045662182,0.533380630208061
"844",120887.591571734,121362.030783961,18.9690556880658,19.7366365424146,618.096724975616,474.439212227007,0.767580854348846
"845",128809.173439911,129256.060325366,18.278665309556,18.9873691505085,630.56930078791,446.886885455155,0.708703840952548
"846",102647.753732491,103017.802791369,18.0653289187452,18.7700608107426,525.091971968904,370.0490588783,0.704731891997415
"847",110432.677818927,110847.086110996,19.6323309722698,20.2622052197792,657.922265765415,414.408292068649,0.629874247509367
"848",81083.6299327793,81400.9007616907,15.1339532232357,15.9312986046881,397.908906593844,317.270828911365,0.797345381452374
"849",134538.113014053,134998.622724564,19.0971304439727,19.7808191717635,673.566334784287,460.509710511426,0.683688727790866
"850",102913.139478008,103273.781050741,19.2912641143741,19.8893999119871,602.942633047329,360.641572732653,0.598135797613011
"851",112264.192464436,112639.703602053,18.4837428994776,19.1042286207008,605.189007212131,375.511137616428,0.620485721223293
"852",94054.1514361552,94410.9149716831,17.33448459884,17.9995376038411,536.44376139207,356.763535527862,0.665053005001049
"853",116190.354717429,116614.608817061,19.5926116533822,20.25931121592,636.349749529445,424.254099632322,0.666699562537804
"854",72341.0901778735,72602.8222200931,17.6747070927085,18.2160205926434,483.512866852677,261.732042219606,0.541313499934954
"855",120753.555105762,121203.363413023,18.5794915623454,19.4277601994625,530.266342026816,449.808307260129,0.848268637117048
"856",112074.299191227,112482.747233199,18.231706433509,19.0724898688168,485.794587309471,408.448041971991,0.840783435307799
"857",117807.711023477,118202.897694526,18.2770720124804,18.9472772814566,589.65020023264,395.18667104881,0.67020526897624
"858",119247.897918373,119670.128256334,17.7882006895162,18.6290642092454,502.138965544473,422.230337960907,0.840863519729204
"859",82785.1208723932,83075.714864959,17.7032116630416,18.2905508680499,494.763486053623,290.59399256586,0.587339205008281
"860",132685.581924298,133172.740161774,18.3984902830903,19.1720077376498,629.796049984173,487.158237475436,0.773517454559581
"861",108592.930263196,108956.495368518,18.059053763898,18.7643304445037,515.492877221588,363.565105322705,0.705276680605664
"862",121418.602553193,121888.623373788,19.2402965513471,20.140076245854,522.373224762101,470.020820595018,0.899779694506883
"863",82398.2038276006,82697.0092159077,17.3432274138874,17.9326870482923,506.914080060433,298.805388307155,0.589459634404971
"864",94981.6820145781,95313.928502094,17.1527842941663,17.6014660285053,740.494791938451,332.246487515979,0.448681734339051
"865",112033.536560341,112422.374387245,20.1168927310987,20.758207682632,606.313365959056,388.837826904026,0.641314951533303
"866",109200.066246997,109647.09126038,18.0869783475026,18.8681273240929,572.266016828761,447.025013383187,0.781148976590288
"867",84052.6602410943,84381.8475599516,16.3226034347772,16.9217040134923,549.469205259895,329.187318857323,0.599100578715088
"868",89196.1802273704,89487.4720366376,19.3911052174412,19.912936127982,558.21110513617,291.29180926719,0.521830910540793
"869",74017.8491240627,74309.3042288497,17.0789795721092,17.7249946056766,451.158393601968,291.455104787005,0.646015033567434
"870",92499.8650880124,92816.5470116345,18.2521860872657,18.9613964650246,446.527481200829,316.681923622164,0.709210377758886
"871",87773.0971729653,88060.7382914975,18.1702671054603,18.8242658110123,439.819094579741,287.641118532221,0.653998705552041
"872",119500.933062778,119925.944968896,18.02990566182,18.622191730829,717.578765324714,425.011906118496,0.592286069008985
"873",112638.387843261,113014.279142483,19.5746280646847,20.039470460975,808.642460803738,375.891299222101,0.464842396290308
"874",91443.3969971043,91731.2032140377,19.6320850320327,20.05045413175,687.924173003937,287.80621693343,0.418369099717307
"875",114641.744098513,115045.72871387,19.0376013567764,19.6015554165855,716.343128185501,403.984615356545,0.563954059809074
"876",97904.7014227307,98248.1214239838,19.0515042546314,19.6427608059716,580.830775531753,343.420001253151,0.591256551340187
"877",78113.7995401919,78374.8311777786,17.7019677874242,18.2794895044663,451.985838599548,261.031637586726,0.577521717042103
"878",90591.5356769161,90901.265425876,16.1221817561557,16.6974096609288,538.447016199773,309.729748959871,0.575227904773005
"879",100326.111847695,100659.470222524,18.2473550000999,18.7133284059326,715.402146679739,333.3583748284,0.465973405832724
"880",71397.3584814606,71633.868679415,16.3954823426715,16.9297418976815,442.687820435853,236.510197954383,0.53425955500995
"881",116012.562438019,116448.690043392,16.8585687645203,17.6069513555619,582.760222637064,436.127605373113,0.748382591041612
"882",104282.718391367,104653.494607818,19.0081030720645,19.5491305889941,685.31859258394,370.776216451399,0.541027516929631
"883",90541.1647131514,90851.9635561852,18.0040969056859,18.598980516685,522.453194687694,310.79884303383,0.594883610999098
"884",136925.745606735,137440.315328139,19.2308184827544,19.8176556250439,876.852680790085,514.569721403706,0.586837142289461
"885",114167.342036518,114593.22825589,18.9190900151311,19.6364773849783,593.662834436191,425.886219372231,0.717387369847231
"886",93290.2222315778,93634.6178759061,16.8863518358037,17.3915071580589,681.761884227504,344.39564432828,0.505155322255234
"887",102262.968238381,102665.864790407,16.8729448375409,17.4465299154823,702.418119858442,402.896552026403,0.573585077941324
"888",104466.211099433,104844.403202163,18.4724143482671,19.1795396765885,534.8303724717,378.192102730303,0.707125328321393
"889",76566.9298221072,76854.7913092187,16.9735616636728,17.5908778241292,466.311277026535,287.861487111571,0.617316160456465
"890",132675.876820648,133157.44490802,18.5220018804663,19.237724392633,672.841889400586,481.568087372754,0.715722512166668
"891",105369.242950889,105826.848852489,17.4245553173082,17.9921785093042,806.179007574078,457.605901599425,0.567623191996073
"892",108191.717470962,108614.294495006,18.16082372232,18.84955834685,613.555655536452,422.577024044178,0.688734624530035
"893",91476.240742654,91776.8953262684,19.7820902198807,20.3769740120556,505.400529597996,300.654583614436,0.594883792174855
"894",93676.1270875353,94042.6353942523,16.0962966434341,16.8220365121591,505.013328482182,366.50830671702,0.725739868724972
"895",84076.9081100086,84349.4506546044,19.0729622448565,19.6224174561797,496.023222601655,272.54254459581,0.549455211323206
"896",103805.196836568,104167.379854182,17.8977411398925,18.4837226093994,618.079301924627,362.183017613599,0.585981469506912
"897",86659.531594119,86941.6337212607,18.5242897145685,18.9069458246631,737.221018297702,282.102127141727,0.38265611009453
"898",100827.570012481,101149.141680314,18.030585923182,18.4418102644111,781.9859760041,321.571667832701,0.411224341229126
"899",118384.368007256,118807.437767323,18.8287789934659,19.63723818646,523.303790386479,423.069760066617,0.808459192994121
"900",110629.61585932,111049.265412182,16.9943143875615,17.7780591878136,535.441578338906,419.649552861898,0.783744800252105
"901",105887.624590791,106268.629190797,18.7969592389692,19.3284294556466,716.887961075507,381.004600006185,0.531470216677352
"902",92225.481843464,92566.7313435098,18.6043514008923,19.334075638083,467.641723618201,341.249500045815,0.729724237190656
"903",85287.3036635097,85598.9178405894,17.7432524377864,18.3361190941646,525.605840246329,311.614177079697,0.592866656378202
"904",127948.036755583,128414.353428634,18.7878208968297,19.5259822638988,631.727280583558,466.316673050402,0.738161367069097
"905",80084.2455431628,80373.4527826682,17.4816292401231,17.9266450979747,649.880750096312,289.207239505398,0.445015857851672
"906",82223.8578101372,82511.0166727376,17.7975848891948,18.3385761631088,530.801283582423,287.158862600452,0.54099127391402
"907",111535.492838552,111888.309031845,18.3913229660319,18.9552703815563,625.618955918744,352.816193293489,0.563947415524463
"908",108441.913860956,108865.102342971,17.7442929220181,18.3819115640882,663.70155151137,423.188482014521,0.637618642070134
"909",82358.4923117216,82645.3565589796,18.8325461521013,19.2858205257035,632.871090810405,286.86424725801,0.453274373602174
"910",95187.256387369,95488.2238135275,18.6244398696261,19.0816538308966,658.263858177451,300.967426158473,0.457213961270437
"911",100883.29684713,101271.575991511,19.3277295290042,19.9596629192043,614.430492837074,388.279144380853,0.631933390200103
"912",82361.5695858679,82665.5524820176,17.3845814832959,18.0096790615858,486.296710637249,303.982896149697,0.625097578289918
"913",94501.846759245,94827.3931571921,17.7983675941167,18.3105236915823,635.639016225835,325.546397947081,0.512156097465574
"914",107523.126112042,107921.903108974,17.5965138386574,18.2639862222,597.443440004413,398.776996931614,0.667472383542563
"915",91060.1370911547,91400.6430919458,17.130875142063,17.8312356679749,486.186739819057,340.506000791065,0.700360525911897
"916",89922.7869268608,90229.1762140847,18.2250472412236,18.8188293606655,515.996149415743,306.389287223923,0.593782119441869
"917",118337.055843729,118794.73408129,15.8062053486856,16.5814840615244,590.340260839025,457.67823756022,0.775278712838832
"918",103871.519839258,104226.272590956,18.0059940120679,18.7476011023292,478.35674220998,354.752751697219,0.741607090261301
"919",104413.7382584,104784.63855774,17.8949787866749,18.556303870295,560.84414235351,370.900299339773,0.661325083620092
"920",97549.6535729505,97896.9527736492,18.3701994330512,18.9535930055636,595.308582511676,347.299200698777,0.583393572512396
"921",78507.832896489,78772.8300941964,19.5721748242958,19.9858966447746,640.520235071797,264.997197707416,0.413721820478806
"922",108823.502571256,109202.421255695,16.9547394090019,17.6191178826474,570.335583511252,378.918684438919,0.664378473645495
"923",109384.51768813,109801.935952298,17.9478587308488,18.8886869536332,443.671069871417,417.418264168009,0.940828222784468
"924",67559.9442418171,67758.848276627,17.5070495655918,18.0102459350369,395.281140500361,198.904034809922,0.503196369445156
"925",92079.563210761,92447.5509937032,17.4112277590207,18.0047648034687,619.991264882898,367.987782942189,0.593537044448027
"926",101432.882184916,101803.893769188,18.2014846331804,18.9405247325098,502.018205248097,371.011584271677,0.739040099329312
"927",99006.1732989257,99381.0921778187,17.5709910892222,18.3144991631029,504.256634277251,374.918878893033,0.74350807388068
"928",93532.1406824577,93881.4797859093,17.1106326608791,17.8317579759329,484.436055923943,349.33910345161,0.721125315053875
"929",87491.6547723514,87790.5051269836,19.0975658300878,19.6054251185469,588.45109545803,298.850354632261,0.507859288459045
"930",93179.8991393355,93478.5910613012,18.9291752375256,19.3626310398945,689.094298272888,298.69192196567,0.433455802368844
"931",93922.056616852,94298.9355186213,17.5569800884068,18.1629473112789,621.946018768249,376.878901769334,0.605967222872067
"932",116099.229913629,116526.187096901,18.2701970698092,19.1090165478663,508.997697885197,426.95718327236,0.838819478057165
"933",99151.5766415389,99542.3403968739,15.5792513361936,16.4816727336857,433.016943548711,390.763755335021,0.902421397492182
"934",105108.145194163,105542.19983042,17.7834818274403,18.5300074806026,581.432981464026,434.054636257526,0.746525653162283
"935",90328.7964728362,90612.3963513964,19.6079076148347,20.0721900944874,610.834763293901,283.599878560199,0.464282479652759
"936",76679.4540567207,76940.5906572781,18.6530883682957,19.2338384658128,449.653993471266,261.136600557409,0.580750097517139
"937",94675.8884076283,95013.267331952,18.8492621597945,19.5768387094563,463.702306624038,337.378924323697,0.727576549661716
"938",88506.9932793226,88826.6346116133,16.4719451097147,17.0285229686899,574.297606590597,319.641332290776,0.556577858975199
"939",71849.3868662783,72160.136273486,15.421074238443,16.0404407706266,501.721341177613,310.749407207695,0.619366532183625
"940",107805.175970202,108219.357056565,16.1300903815036,16.9334810803814,515.541301313938,414.181086362951,0.803390698877752
"941",90812.2399279762,91111.2081276621,18.3211550001265,18.8931948281521,522.635286983026,298.9681996859,0.572039828025638
"942",107778.595856281,108099.858481405,21.0214863991269,21.4741557110786,709.707101059161,321.26262512368,0.452669311951691
"943",70777.9500160803,71009.2135410714,17.2658270734347,17.6673150381997,576.016083387398,231.263524991096,0.401487964764971
"944",121788.229902902,122198.274588832,19.5092592587575,20.2212233388978,575.934513227013,410.044685930741,0.711964080140334
"945",127047.898296676,127505.644118263,18.1304041238413,18.8361023920379,648.642404573986,457.745821586737,0.705698268196596
"946",122682.297154614,123116.157836894,17.7296709929573,18.3029712082787,756.777462636933,433.860682280152,0.573300215321421
"947",86201.7835231433,86488.9074264431,17.6551414884219,18.3290169966743,426.078555732671,287.123903299798,0.67387550825239
"948",75550.4409173536,75815.6372298982,16.9183045913286,17.370606624648,586.32571381196,265.19631254462,0.452302033319437
"949",120545.170765027,120992.959124106,16.9207625147232,17.7041747997968,571.5871037657,447.788359079699,0.78341228507362
"950",94654.3253945277,94980.1547222707,18.5308530474097,18.9829838053647,720.652868689431,325.829327743006,0.452130757955011
"951",95286.4719844907,95656.5525787856,17.9659133942248,18.5590123666494,623.977803876561,370.080594294937,0.593098972424585
"952",90713.8316342909,91040.6209323031,17.0827363045536,17.8597046249614,420.595395499121,326.789298012212,0.776968320407814
"953",95976.9218130764,96329.3299836047,17.9408258877362,18.5404127549507,587.751650007708,352.408170528259,0.599586867214473
"954",96054.8292404972,96388.0726435264,18.3855944623278,18.9357186887638,605.760275616641,333.243403029235,0.550124226435955
"955",75698.263169048,75995.8917960693,15.0491419675113,15.4404509154958,760.59754972209,297.628627021317,0.39130894798447
"956",95933.2206533393,96321.8695607832,16.0291025592724,16.7902712070518,510.595002274128,388.648907443931,0.761168647779424
"957",93951.9361214666,94280.9837676776,17.9887518165389,18.6203903620728,520.942948364314,329.047646210951,0.63163854553385
"958",104128.176060342,104554.240065122,17.8321669364578,18.6183970664857,541.907500752441,426.064004779662,0.786230130027857
"959",118421.791796012,118866.040737346,17.3715497038945,18.167661767156,558.023124927368,444.248941333557,0.7961120632615
"960",94119.6041315022,94413.1686318226,17.4996708204268,18.1176180295255,475.064044303373,293.564500320383,0.617947209098642
"961",94159.5588290309,94522.9615442126,19.991706747407,20.7484265656625,480.234171769886,363.402715181772,0.756719818255466
"962",95142.1381671321,95518.3464750212,17.2395639436423,17.8402177796885,626.331316495933,376.20830788913,0.60065383604617
"963",91618.898767243,91930.9825244899,19.3348291610585,19.9847445440513,480.191368620578,312.083757246874,0.649915382992788
"964",70026.1470984527,70266.3168890231,16.4402740436314,17.1283177873802,349.06180421304,240.169790570464,0.688043743748839
"965",86055.3105223137,86349.698376433,17.79224162913,18.374870013205,505.275510369656,294.387854119326,0.582628384074965
"966",79824.7744793703,80155.7684307923,16.5195284304421,17.2878927884285,430.777336274927,330.993951421988,0.768364357986428
"967",79579.4275084909,79883.8208828006,15.5710091733737,16.1648616729615,512.574039043234,304.393374309657,0.593852499587834
"968",97598.3262394869,97996.2525347371,18.1203520459104,18.747019130177,634.988345871081,397.926295250261,0.626667084266536
"969",106410.047363312,106857.893755932,17.4668758852178,18.4077763730714,475.97636349486,447.846392619103,0.940900487853614
"970",98038.5821013283,98373.6434142931,17.8914647168713,18.5361629298062,519.71807311117,335.061312964783,0.64469821293498
"971",118183.78430763,118585.583517048,20.0675395887695,20.6573708204031,681.210468128494,401.79920941795,0.589831231633628
"972",127437.270370974,127883.878866657,18.1503596551551,18.7744088966124,715.662268316773,446.608495682667,0.624049241457264
"973",109110.010812779,109477.891432681,16.534251329691,17.1273127816777,620.30775844513,367.880619902106,0.593061451986735
"974",104441.83721427,104824.434035861,19.238645568893,19.898868670591,579.496265137571,382.596821591505,0.660223101697952
"975",80922.5821120699,81190.8642510264,18.8639746358406,19.4467688753225,460.337664275873,268.282138956536,0.58279423948191
"976",93503.6115456422,93859.0170826693,16.5108180528309,17.1238126526464,579.785755264378,355.405537027036,0.612994599815536
"977",82873.3358728063,83166.5549921302,15.6183085292763,16.1906992869771,512.270883795716,293.219119323883,0.57239075770079
"978",77921.8704351419,78201.2565957473,16.740374457598,17.421517025788,410.172809119566,279.386160605398,0.681142568189976
"979",123617.333377583,124016.794924783,19.1440495067222,19.674043787793,753.709165300445,399.461547199884,0.529994281070802
"980",110348.464326466,110733.980375236,19.0984312558328,19.9010088366845,480.34739315986,385.516048770674,0.802577580851729
"981",84362.1828132806,84687.1426484191,15.4663633129295,16.093248732215,518.37197858086,324.959835138492,0.626885419285452
"982",97291.4699062393,97627.3202977365,18.527080618031,19.2262675486264,480.344206678953,335.850391497166,0.699186930595456
"983",86581.6796402654,86933.7559476343,16.0191218879701,16.5967631260162,609.50687759041,352.076307368901,0.577641238046041
"984",112569.555004675,112940.080256367,18.0002227797901,18.5794509239484,639.687928545301,370.525251691739,0.579228144158265
"985",126967.46655385,127452.274388164,17.7530396106146,18.4821072694468,664.969606649103,484.807834314212,0.729067658832172
"986",90922.07656809,91209.5008638659,17.4648285904805,17.9782980401431,559.769030007073,287.424295775898,0.513469449662598
"987",94379.7825631264,94704.0329600105,19.2485244762104,19.8348909387501,552.982507696044,324.250396884076,0.586366462539726
"988",101705.544773606,102068.127615031,17.3273289470901,17.9036516635996,629.131615044692,362.582841424533,0.576322716509448
"989",79709.6766559864,79954.9620598583,17.3450848238422,17.8190698861693,517.49606341543,245.285403871967,0.473985062327053
"990",85722.9960422943,86052.2517978226,16.4908856800206,17.1433569769278,504.628720204224,329.255755528298,0.652471296907255
"991",88617.5708811251,88925.7149337425,16.0966558653986,16.6646352043904,542.526869312562,308.144052617456,0.56797933899183
"992",95750.9813491127,96093.2922401995,18.1201600254286,18.7598787185358,535.095964484383,342.310891086876,0.639718693107181
"993",126306.53258794,126742.66497176,20.4942160455809,21.0652359514718,763.77789866978,436.132383819975,0.57101990589091
"994",113236.002105143,113601.258011457,18.1009605405922,18.9112303287633,450.783074534459,365.255906314138,0.810269788171066
"995",88842.9707763865,89166.3747084753,16.7397317589141,17.341579866061,537.351415163411,323.403932088826,0.601848107146935
"996",97681.1764591889,98031.1976822253,18.1445836057012,18.8067906668966,528.567639258598,350.021223036456,0.662207061195456
"997",107508.683839099,107876.762410134,17.9661736525487,18.6770664670299,517.769435190426,368.078571034886,0.710892814481245
